['1867', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1869', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1899', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1894', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1892', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1830s', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1886', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1989', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1955', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1933', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1953', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1922', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1695', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1927', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1794', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1810', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1812', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1813', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1650', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1935', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1934', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1954', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1850', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1520s', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1522', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1822', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1831', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['710s', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1646', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1805', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1855', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1605', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['630s', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1613', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1616', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['670s', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1625', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1641', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['13', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1521', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1560s', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1565', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1849', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['630', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1758', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1856', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['2002', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1836', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1820', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1592', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1124', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['395', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['390s', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1771', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1778', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1775', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1773', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['2008', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1759', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1749', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1748', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1737', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['2005', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1120s', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['2007', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1660s', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1670s', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1650s', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1654', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1590s', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['711', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1420s', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['678', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1240s', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1290s', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1103', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1599', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1578', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1656', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1667', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1718', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1712', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1702', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1701', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1694', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1673', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1556', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1509', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1353', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1404', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1423', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1449', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1321', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1296', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1272', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1241', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1289', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['2010', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['2014', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April27', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 30', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['27 April', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['Zita', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['Assicus', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 2012', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 2003', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['27th April', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 27th', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 2004', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 0', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 0', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1981', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['Apr 27', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 2006', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 26', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1973', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1776', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1965', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 31', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['May 2009', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 2013', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 2013', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 2012', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 2011', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 20', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 23', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 31', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 20', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 7', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1994', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 4', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 5', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 4', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1909', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1950', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1900', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1959', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1909', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['March 13', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1943', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 21', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1972', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1960', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['Nicolas Roland', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1910', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1961', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1946', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1971', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1927', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1911', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1962', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1912', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1933', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1975', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1963', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1964', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1913', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1950', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['1865', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1966', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1925', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1926', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1924', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1923', 'April 27', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 6', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 12', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 15', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 30', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 22', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 27', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 6', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 9', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 13', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 2', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 1', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 1', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 3', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 26', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 7', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 8', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 16', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 29', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 14', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 15', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 16', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 17', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 12', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 18', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 19', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 21', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 25', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 13', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 23', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 24', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 28', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 22', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 31', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 2', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 28', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 9', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 29', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 30', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 18', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 23', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 14', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 17', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 5', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 11', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 5', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 20', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 19', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 8', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 3', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 10', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 27', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['August 4', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 21', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 10', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 25', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 24', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['April 7', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 7', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 15', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 8', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 28', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 31', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 16', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 25', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 17', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 18', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 6', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 5', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 4', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 3', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 2', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 1', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 24', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 26', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 11', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 27', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 9', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 12', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 30', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 10', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 22', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 19', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 20', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 21', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 14', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 13', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['December 29', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 1', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 14', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 25', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 29', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 10', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 19', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 24', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 23', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 22', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 21', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 15', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 6', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 20', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 7', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 5', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 26', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 12', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 17', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 13', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 11', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 27', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 28', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 2', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 3', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 4', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 8', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 9', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 16', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['February 18', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 1', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 2', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 3', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 15', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 26', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 28', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 31', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 6', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 7', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 11', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 14', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 17', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 25', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 26', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 27', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 28', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 20', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 25', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 10', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 12', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 10', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 24', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 30', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 29', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 18', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 13', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 19', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 20', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 21', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 5', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 23', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 29', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 30', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 1', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 25', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 2', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['January 11', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 3', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 4', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 3', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 2', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 1', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 22', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 5', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 6', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['July 7', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
['June 8', 'April 11', 'April', 'February 6', 'Adam Weishaupt', 'Illuminati']
