['September 25', 'May 1', 'Illuminati']
['September 29', 'May 1', 'Illuminati']
['September 8', 'May 1', 'Illuminati']
['September 9', 'May 1', 'Illuminati']
['2000', 'May 1', 'Illuminati']
['1977', 'May 1', 'Illuminati']
['1964', 'May 1', 'Illuminati']
['1999', 'May 1', 'Illuminati']
['1952', 'May 1', 'Illuminati']
['1984', 'May 1', 'Illuminati']
['1947', 'May 1', 'Illuminati']
['1918', 'May 1', 'Illuminati']
['1917', 'May 1', 'Illuminati']
['1993', 'May 1', 'Illuminati']
['1908', 'May 1', 'Illuminati']
['1997', 'May 1', 'Illuminati']
['1951', 'May 1', 'Illuminati']
['1949', 'May 1', 'Illuminati']
['1957', 'May 1', 'Illuminati']
['1931', 'May 1', 'Illuminati']
['1969', 'May 1', 'Illuminati']
['1939', 'May 1', 'Illuminati']
['1912', 'May 1', 'Illuminati']
['1913', 'May 1', 'Illuminati']
['1944', 'May 1', 'Illuminati']
['1945', 'May 1', 'Illuminati']
['1943', 'May 1', 'Illuminati']
['1946', 'May 1', 'Illuminati']
['1941', 'May 1', 'Illuminati']
['1990', 'May 1', 'Illuminati']
['1980', 'May 1', 'Illuminati']
['1863', 'May 1', 'Illuminati']
['1998', 'May 1', 'Illuminati']
['1963', 'May 1', 'Illuminati']
['1907', 'May 1', 'Illuminati']
['1904', 'May 1', 'Illuminati']
['1900', 'May 1', 'Illuminati']
['1968', 'May 1', 'Illuminati']
['1929', 'May 1', 'Illuminati']
['1995', 'May 1', 'Illuminati']
['1961', 'May 1', 'Illuminati']
['1976', 'May 1', 'Illuminati']
['1960', 'May 1', 'Illuminati']
['1919', 'May 1', 'Illuminati']
['1896', 'May 1', 'Illuminati']
['1992', 'May 1', 'Illuminati']
['1988', 'May 1', 'Illuminati']
['1972', 'May 1', 'Illuminati']
['1956', 'May 1', 'Illuminati']
['1928', 'May 1', 'Illuminati']
['1924', 'May 1', 'Illuminati']
['1920', 'May 1', 'Illuminati']
['1916', 'May 1', 'Illuminati']
['1895', 'May 1', 'Illuminati']
['1937', 'May 1', 'Illuminati']
['1572', 'May 1', 'Illuminati']
['1915', 'May 1', 'Illuminati']
['1910', 'May 1', 'Illuminati']
['1966', 'May 1', 'Illuminati']
['1770s', 'May 1', 'Illuminati']
['1780s', 'May 1', 'Illuminati']
['1789', 'May 1', 'Illuminati']
['1840', 'May 1', 'Illuminati']
['1883', 'May 1', 'Illuminati']
['1991', 'May 1', 'Illuminati']
['1890', 'May 1', 'Illuminati']
['1940', 'May 1', 'Illuminati']
['1707', 'May 1', 'Illuminati']
['1888', 'May 1', 'Illuminati']
['1893', 'May 1', 'Illuminati']
['1881', 'May 1', 'Illuminati']
['1962', 'May 1', 'Illuminati']
['1921', 'May 1', 'Illuminati']
['1876', 'May 1', 'Illuminati']
['1970', 'May 1', 'Illuminati']
['1735', 'May 1', 'Illuminati']
['1790s', 'May 1', 'Illuminati']
['1971', 'May 1', 'Illuminati']
['1967', 'May 1', 'Illuminati']
['1965', 'May 1', 'Illuminati']
['1973', 'May 1', 'Illuminati']
['1975', 'May 1', 'Illuminati']
['1978', 'May 1', 'Illuminati']
['1979', 'May 1', 'Illuminati']
['1983', 'May 1', 'Illuminati']
['1982', 'May 1', 'Illuminati']
['1987', 'May 1', 'Illuminati']
['1986', 'May 1', 'Illuminati']
['1796', 'May 1', 'Illuminati']
['1720s', 'May 1', 'Illuminati']
['1981', 'May 1', 'Illuminati']
['1860', 'May 1', 'Illuminati']
['1862', 'May 1', 'Illuminati']
['1898', 'May 1', 'Illuminati']
['1894', 'May 1', 'Illuminati']
['1891', 'May 1', 'Illuminati']
['1884', 'May 1', 'Illuminati']
['1985', 'May 1', 'Illuminati']
['1989', 'May 1', 'Illuminati']
['1955', 'May 1', 'Illuminati']
['1923', 'May 1', 'Illuminati']
['1922', 'May 1', 'Illuminati']
['1925', 'May 1', 'Illuminati']
['1582', 'May 1', 'Illuminati']
['1690s', 'May 1', 'Illuminati']
['1620s', 'May 1', 'Illuminati']
['1652', 'May 1', 'Illuminati']
['1160s', 'May 1', 'Illuminati']
['1858', 'May 1', 'Illuminati']
['1794', 'May 1', 'Illuminati']
['1810', 'May 1', 'Illuminati']
['1852', 'May 1', 'Illuminati']
['1958', 'May 1', 'Illuminati']
['1844', 'May 1', 'Illuminati']
['1800', 'May 1', 'Illuminati']
['1813', 'May 1', 'Illuminati']
['1503', 'May 1', 'Illuminati']
['1622', 'May 1', 'Illuminati']
['1935', 'May 1', 'Illuminati']
['1934', 'May 1', 'Illuminati']
['1954', 'May 1', 'Illuminati']
['1850', 'May 1', 'Illuminati']
['1632', 'May 1', 'Illuminati']
['1594', 'May 1', 'Illuminati']
['1460s', 'May 1', 'Illuminati']
['1851', 'May 1', 'Illuminati']
['880s', 'May 1', 'Illuminati']
['1750s', 'May 1', 'Illuminati']
['1855', 'May 1', 'Illuminati']
['1602', 'May 1', 'Illuminati']
['1616', 'May 1', 'Illuminati']
['1450s', 'May 1', 'Illuminati']
['1625', 'May 1', 'Illuminati']
['1320s', 'May 1', 'Illuminati']
['1633', 'May 1', 'Illuminati']
['13', 'May 1', 'Illuminati']
['1560s', 'May 1', 'Illuminati']
['520s', 'May 1', 'Illuminati']
['1849', 'May 1', 'Illuminati']
['1856', 'May 1', 'Illuminati']
['1277', 'May 1', 'Illuminati']
['1820', 'May 1', 'Illuminati']
['2004', 'May 1', 'Illuminati']
['1711', 'May 1', 'Illuminati']
['408', 'May 1', 'Illuminati']
['305', 'May 1', 'Illuminati']
['524', 'May 1', 'Illuminati']
['558', 'May 1', 'Illuminati']
['588', 'May 1', 'Illuminati']
['1795', 'May 1', 'Illuminati']
['1786', 'May 1', 'Illuminati']
['1772', 'May 1', 'Illuminati']
['1769', 'May 1', 'Illuminati']
['2008', 'May 1', 'Illuminati']
['1759', 'May 1', 'Illuminati']
['1753', 'May 1', 'Illuminati']
['1738', 'May 1', 'Illuminati']
['1731', 'May 1', 'Illuminati']
['1726', 'May 1', 'Illuminati']
['1006', 'May 1', 'Illuminati']
['1187', 'May 1', 'Illuminati']
['1180s', 'May 1', 'Illuminati']
['1238', 'May 1', 'Illuminati']
['1350s', 'May 1', 'Illuminati']
['1650s', 'May 1', 'Illuminati']
['2011', 'May 1', 'Illuminati']
['1118', 'May 1', 'Illuminati']
['1308', 'May 1', 'Illuminati']
['1351', 'May 1', 'Illuminati']
['1230s', 'May 1', 'Illuminati']
['1240s', 'May 1', 'Illuminati']
['1591', 'May 1', 'Illuminati']
['1658', 'May 1', 'Illuminati']
['1663', 'May 1', 'Illuminati']
['1700', 'May 1', 'Illuminati']
['1699', 'May 1', 'Illuminati']
['1672', 'May 1', 'Illuminati']
['1562', 'May 1', 'Illuminati']
['1545', 'May 1', 'Illuminati']
['1527', 'May 1', 'Illuminati']
['1517', 'May 1', 'Illuminati']
['1464', 'May 1', 'Illuminati']
['1455', 'May 1', 'Illuminati']
['1328', 'May 1', 'Illuminati']
['1274', 'May 1', 'Illuminati']
['1218', 'May 1', 'Illuminati']
['1169', 'May 1', 'Illuminati']
['1236', 'May 1', 'Illuminati']
['1171', 'May 1', 'Illuminati']
['1243', 'May 1', 'Illuminati']
['1255', 'May 1', 'Illuminati']
['1278', 'May 1', 'Illuminati']
['1285', 'May 1', 'Illuminati']
['880', 'May 1', 'Illuminati']
['2015', 'May 1', 'Illuminati']
['May 2002', 'May 1', 'Illuminati']
['February 30', 'May 1', 'Illuminati']
['1 May', 'May 1', 'Illuminati']
['Saint Brioc', 'May 1', 'Illuminati']
['Maharashtra Day', 'May 1', 'Illuminati']
['Orientius', 'May 1', 'Illuminati']
['Richard Pampuri', 'May 1', 'Illuminati']
['Klymentiy Sheptytsky', 'May 1', 'Illuminati']
['Store Bededag', 'May 1', 'Illuminati']
['April 2008', 'May 1', 'Illuminati']
['Aldebrandus', 'May 1', 'Illuminati']
['Loyalty Day', 'May 1', 'Illuminati']
['May 2003', 'May 1', 'Illuminati']
['1st May', 'May 1', 'Illuminati']
['May 1st', 'May 1', 'Illuminati']
['May 2004', 'May 1', 'Illuminati']
['May 2005', 'May 1', 'Illuminati']
['March 0', 'May 1', 'Illuminati']
['May 01', 'May 1', 'Illuminati']
['January 0', 'May 1', 'Illuminati']
['May 1960', 'May 1', 'Illuminati']
['May 1963', 'May 1', 'Illuminati']
['May 1981', 'May 1', 'Illuminati']
['April 31', 'May 1', 'Illuminati']
['Peregrine Laziosi', 'May 1', 'Illuminati']
['Saint Ultan', 'May 1', 'Illuminati']
['Buriana', 'May 1', 'Illuminati']
['May 1965', 'May 1', 'Illuminati']
['May 1971', 'May 1', 'Illuminati']
['Saint Amator', 'May 1', 'Illuminati']
['August 26', 'May 1', 'Illuminati']
['1 mei', 'May 1', 'Illuminati']
['1776', 'May 1', 'Illuminati']
['February 31', 'May 1', 'Illuminati']
['May 2008', 'May 1', 'Illuminati']
['Continental Rummy', 'May 1', 'Illuminati']
['May 1927', 'May 1', 'Illuminati']
['May 2009', 'May 1', 'Illuminati']
['April 2010', 'May 1', 'Illuminati']
['May 2012', 'May 1', 'Illuminati']
['March 20', 'May 1', 'Illuminati']
['December 23', 'May 1', 'Illuminati']
['May 1962', 'May 1', 'Illuminati']
['July 31', 'May 1', 'Illuminati']
['August 20', 'May 1', 'Illuminati']
['March 7', 'May 1', 'Illuminati']
['1994', 'May 1', 'Illuminati']
['April 4', 'May 1', 'Illuminati']
['January 5', 'May 1', 'Illuminati']
['June 4', 'May 1', 'Illuminati']
['1909', 'May 1', 'Illuminati']
['1950', 'May 1', 'Illuminati']
['1914', 'May 1', 'Illuminati']
['May 1900', 'May 1', 'Illuminati']
['May 1909', 'May 1', 'Illuminati']
['May 1959', 'May 1', 'Illuminati']
['March 13', 'May 1', 'Illuminati']
['January 21', 'May 1', 'Illuminati']
['May 1972', 'May 1', 'Illuminati']
['May 1910', 'May 1', 'Illuminati']
['May 1961', 'May 1', 'Illuminati']
['May 1946', 'May 1', 'Illuminati']
['May 1911', 'May 1', 'Illuminati']
['May 1912', 'May 1', 'Illuminati']
['May 1933', 'May 1', 'Illuminati']
['May 1975', 'May 1', 'Illuminati']
['May 1973', 'May 1', 'Illuminati']
['May 1913', 'May 1', 'Illuminati']
['May 1943', 'May 1', 'Illuminati']
['May 1950', 'May 1', 'Illuminati']
['1865', 'May 1', 'Illuminati']
['May 1964', 'May 1', 'Illuminati']
['May 1966', 'May 1', 'Illuminati']
['Mayovka', 'May 1', 'Illuminati']
['May 1925', 'May 1', 'Illuminati']
['May 1926', 'May 1', 'Illuminati']
['May 1924', 'May 1', 'Illuminati']
['May 1923', 'May 1', 'Illuminati']
['Saint Sicarius', 'May 1', 'Illuminati']
['Apollo', 'Minerva', 'Illuminati']
['Athena', 'Minerva', 'Illuminati']
['Augustus', 'Minerva', 'Illuminati']
['Aeneas', 'Minerva', 'Illuminati']
['Coal', 'Minerva', 'Illuminati']
['Celts', 'Minerva', 'Illuminati']
['Divinity', 'Minerva', 'Illuminati']
['Domitian', 'Minerva', 'Illuminati']
['Elagabalus', 'Minerva', 'Illuminati']
['Lupercalia', 'Minerva', 'Illuminati']
['Lupercal', 'Minerva', 'Illuminati']
['Moravia', 'Minerva', 'Illuminati']
['March 19', 'Minerva', 'Illuminati']
['Pope Zachary', 'Minerva', 'Illuminati']
['Rome', 'Minerva', 'Illuminati']
['September', 'Minerva', 'Illuminati']
['Aeneid', 'Minerva', 'Illuminati']
['Etruscan civilization', 'Minerva', 'Illuminati']
['Proserpina', 'Minerva', 'Illuminati']
['Faunus', 'Minerva', 'Illuminati']
['Quirinal Hill', 'Minerva', 'Illuminati']
['Harry Turtledove', 'Minerva', 'Illuminati']
['Pluto', 'Minerva', 'Illuminati']
['Catania', 'Minerva', 'Illuminati']
['Wisdom', 'Minerva', 'Illuminati']
['Roundabout', 'Minerva', 'Illuminati']
['Epopeus', 'Minerva', 'Illuminati']
['Liber', 'Minerva', 'Illuminati']
['Gorgon', 'Minerva', 'Illuminati']
['Pontifex Maximus', 'Minerva', 'Illuminati']
['Daedalion', 'Minerva', 'Illuminati']
['Momus', 'Minerva', 'Illuminati']
['Metamorphoses', 'Minerva', 'Illuminati']
['Tiberinus Silvius', 'Minerva', 'Illuminati']
['Vejovis', 'Minerva', 'Illuminati']
['Dis Pater', 'Minerva', 'Illuminati']
['Orcus', 'Minerva', 'Illuminati']
['Juventas', 'Minerva', 'Illuminati']
['Faustulus', 'Minerva', 'Illuminati']
['Turnus', 'Minerva', 'Illuminati']
['Aius Locutius', 'Minerva', 'Illuminati']
['Amulius', 'Minerva', 'Illuminati']
['Angerona', 'Minerva', 'Illuminati']
['Anna Perenna', 'Minerva', 'Illuminati']
['Appias', 'Minerva', 'Illuminati']
['Avernus', 'Minerva', 'Illuminati']
['Bona Dea', 'Minerva', 'Illuminati']
['Camenae', 'Minerva', 'Illuminati']
['Carmenta', 'Minerva', 'Illuminati']
['Juturna', 'Minerva', 'Illuminati']
['Fontus', 'Minerva', 'Illuminati']
['Laverna', 'Minerva', 'Illuminati']
['Libertas', 'Minerva', 'Illuminati']
['Nerio', 'Minerva', 'Illuminati']
['Di nixi', 'Minerva', 'Illuminati']
['Ops', 'Minerva', 'Illuminati']
['Di Penates', 'Minerva', 'Illuminati']
['Pomona', 'Minerva', 'Illuminati']
['Quirinus', 'Minerva', 'Illuminati']
['Spes', 'Minerva', 'Illuminati']
['Tempestas', 'Minerva', 'Illuminati']
['Vacuna', 'Minerva', 'Illuminati']
['Vica Pota', 'Minerva', 'Illuminati']
['Volturnus', 'Minerva', 'Illuminati']
['Etruscan mythology', 'Minerva', 'Illuminati']
['Menrva', 'Minerva', 'Illuminati']
['Nortia', 'Minerva', 'Illuminati']
['Belisama', 'Minerva', 'Illuminati']
['Brigid', 'Minerva', 'Illuminati']
['Britannia', 'Minerva', 'Illuminati']
['Sirona', 'Minerva', 'Illuminati']
['Sabines', 'Minerva', 'Illuminati']
['Ostia Antica', 'Minerva', 'Illuminati']
['National Gallery', 'Minerva', 'Illuminati']
['Aventine Hill', 'Minerva', 'Illuminati']
['Chester', 'Minerva', 'Illuminati']
['Lyme Park', 'Minerva', 'Illuminati']
['Janus', 'Minerva', 'Illuminati']
['Jacopo Sannazaro', 'Minerva', 'Illuminati']
['Limoges', 'Minerva', 'Illuminati']
['Livius Andronicus', 'Minerva', 'Illuminati']
['Mother goddess', 'Minerva', 'Illuminati']
['Tutelary deity', 'Minerva', 'Illuminati']
['Salvian', 'Minerva', 'Illuminati']
['Saraswati', 'Minerva', 'Illuminati']
['Haruspex', 'Minerva', 'Illuminati']
['Margaret Fuller', 'Minerva', 'Illuminati']
['Roman festivals', 'Minerva', 'Illuminati']
['Princess Ida', 'Minerva', 'Illuminati']
['Maria Shriver', 'Minerva', 'Illuminati']
['Marble Arch', 'Minerva', 'Illuminati']
['Invariant theory', 'Minerva', 'Illuminati']
['Medal', 'Minerva', 'Illuminati']
['London Mithraeum', 'Minerva', 'Illuminati']
['Blond', 'Minerva', 'Illuminati']
['Giselle', 'Minerva', 'Illuminati']
['Union College', 'Minerva', 'Illuminati']
['HMS Minerva', 'Minerva', 'Illuminati']
['Kelvinside Academy', 'Minerva', 'Illuminati']
['Ancient Rome', 'Minerva', 'Illuminati']
['Pula', 'Minerva', 'Illuminati']
['Quinquatria', 'Minerva', 'Illuminati']
['Sibylline Books', 'Minerva', 'Illuminati']
['Sulis', 'Minerva', 'Illuminati']
['Twelve Olympians', 'Minerva', 'Illuminati']
['Schwetzingen', 'Minerva', 'Illuminati']
['Stockton Heath', 'Minerva', 'Illuminati']
['Iseult', 'Minerva', 'Illuminati']
['Christianization', 'Minerva', 'Illuminati']
['Triens', 'Minerva', 'Illuminati']
['Herald Square', 'Minerva', 'Illuminati']
['Treveri', 'Minerva', 'Illuminati']
['Bladud', 'Minerva', 'Illuminati']
['Letocetum', 'Minerva', 'Illuminati']
['Artists Rifles', 'Minerva', 'Illuminati']
['Mary Marvel', 'Minerva', 'Illuminati']
['Fortuna', 'Minerva', 'Illuminati']
['93 Minerva', 'Minerva', 'Illuminati']
['Euhemerism', 'Minerva', 'Illuminati']
['Roman temple', 'Minerva', 'Illuminati']
['Larunda', 'Minerva', 'Illuminati']
['Lacus Juturnae', 'Minerva', 'Illuminati']
['West Cambridge', 'Minerva', 'Illuminati']
['Capitoline Triad', 'Minerva', 'Illuminati']
['Hogwarts staff', 'Minerva', 'Illuminati']
['Elizabeth Carter', 'Minerva', 'Illuminati']
['Caelus', 'Minerva', 'Illuminati']
['Paestum', 'Minerva', 'Illuminati']
['Avallon', 'Minerva', 'Illuminati']
['Swan Hellenic', 'Minerva', 'Illuminati']
['Claudine Auger', 'Minerva', 'Illuminati']
['Licinius Macer', 'Minerva', 'Illuminati']
['Mount Helicon', 'Minerva', 'Illuminati']
['Niardo', 'Minerva', 'Illuminati']
['Lambaesis', 'Minerva', 'Illuminati']
['Marvel Family', 'Minerva', 'Illuminati']
['Volubilis', 'Minerva', 'Illuminati']
['Sol Invictus', 'Minerva', 'Illuminati']
['Theophoric name', 'Minerva', 'Illuminati']
['Throne room', 'Minerva', 'Illuminati']
['Rex Nemorensis', 'Minerva', 'Illuminati']
['Interpretatio graeca', 'Minerva', 'Illuminati']
['Nebraska Zephyr', 'Minerva', 'Illuminati']
['Il Bellerofonte', 'Minerva', 'Illuminati']
['Isaac Oliver', 'Minerva', 'Illuminati']
['Appendix Vergiliana', 'Minerva', 'Illuminati']
['Ribchester', 'Minerva', 'Illuminati']
['Terracina', 'Minerva', 'Illuminati']
['Adranus', 'Minerva', 'Illuminati']
['Falacer', 'Minerva', 'Illuminati']
['Roman navy', 'Minerva', 'Illuminati']
['Catullus 1', 'Minerva', 'Illuminati']
['Kehlen', 'Minerva', 'Illuminati']
['National personification', 'Minerva', 'Illuminati']
['Antiphilus', 'Minerva', 'Illuminati']
['Palatua', 'Minerva', 'Illuminati']
['Chouan', 'Minerva', 'Illuminati']
['Allegorical sculpture', 'Minerva', 'Illuminati']
['Metapontum', 'Minerva', 'Illuminati']
['Celtic polytheism', 'Minerva', 'Illuminati']
['Imperial fora', 'Minerva', 'Illuminati']
['Senuna', 'Minerva', 'Illuminati']
['Puckeridge', 'Minerva', 'Illuminati']
['Bitonto', 'Minerva', 'Illuminati']
['Lavinia Fontana', 'Minerva', 'Illuminati']
['Marble House', 'Minerva', 'Illuminati']
['Vladimir Borovikovsky', 'Minerva', 'Illuminati']
['Teseo', 'Minerva', 'Illuminati']
['Val Camonica', 'Minerva', 'Illuminati']
['Susak', 'Minerva', 'Illuminati']
['Averruncus', 'Minerva', 'Illuminati']
['Lectisternium', 'Minerva', 'Illuminati']
['Canon Episcopi', 'Minerva', 'Illuminati']
['Handbridge', 'Minerva', 'Illuminati']
['Perdix', 'Minerva', 'Illuminati']
['Mitchell Library', 'Minerva', 'Illuminati']
['Women artists', 'Minerva', 'Illuminati']
['Lieutenant Athena', 'Minerva', 'Illuminati']
['Magna Dea', 'Minerva', 'Illuminati']
['Clitumnus', 'Minerva', 'Illuminati']
['Triple deity', 'Minerva', 'Illuminati']
['Chieri', 'Minerva', 'Illuminati']
['La Sagesse', 'Minerva', 'Illuminati']
['Baelo Claudia', 'Minerva', 'Illuminati']
['Menerva', 'Minerva', 'Illuminati']
['Nortia', 'Minerva', 'Illuminati']
['Broteas', 'Minerva', 'Illuminati']
['Glycon', 'Minerva', 'Illuminati']
['Elagabalium', 'Minerva', 'Illuminati']
['Olisipo', 'Minerva', 'Illuminati']
['Johann Halbig', 'Minerva', 'Illuminati']
['Cornix', 'Minerva', 'Illuminati']
['Sanssouci', 'Minerva', 'Illuminati']
['Trinity Leeds', 'Minerva', 'Illuminati']
['Somerford Keynes', 'Minerva', 'Illuminati']
['Theophoric name', 'Minerva', 'Illuminati']
['Dougga', 'Minerva', 'Illuminati']
['Keizersgracht 143', 'Minerva', 'Illuminati']
['Guisborough Helmet', 'Minerva', 'Illuminati']
['Christianised sites', 'Minerva', 'Illuminati']
['Venta Belgarum', 'Minerva', 'Illuminati']
['Maratea', 'Minerva', 'Illuminati']
['Minneapolis', 'Minerva', 'Illuminati']
['Kongens Nytorv', 'Minerva', 'Illuminati']
['Trieste Cathedral', 'Minerva', 'Illuminati']
['La Minerve', 'Minerva', 'Illuminati']
['Aes grave', 'Minerva', 'Illuminati']
['MV Adonia', 'Minerva', 'Illuminati']
['Guilford Puteal', 'Minerva', 'Illuminati']
['Noviomagus Reginorum', 'Minerva', 'Illuminati']
['Minnie', 'Minerva', 'Illuminati']
['Fullo', 'Minerva', 'Illuminati']
['Kremlin Senate', 'Minerva', 'Illuminati']
['Armenian architecture', 'Minerva', 'Illuminati']
['Star lore', 'Minerva', 'Illuminati']
['Dahlen Castle', 'Minerva', 'Illuminati']
['French fashion', 'Minerva', 'Illuminati']
['Adlington Hall', 'Minerva', 'Illuminati']
['Glamorgan Building', 'Minerva', 'Illuminati']
['Hottenbach', 'Minerva', 'Illuminati']
['Windsor Beauties', 'Minerva', 'Illuminati']
['Prix Minerve', 'Minerva', 'Illuminati']
['Francis Bernasconi', 'Minerva', 'Illuminati']
['Adenbach', 'Minerva', 'Illuminati']
['Odenbach', 'Minerva', 'Illuminati']
['Jupiter Column', 'Minerva', 'Illuminati']
['Pashkov House', 'Minerva', 'Illuminati']
['Entrance Hall', 'Minerva', 'Illuminati']
['Minerve', 'Minerva', 'Illuminati']
['Desmond Miles', 'Minerva', 'Illuminati']
['Lanx', 'Minerva', 'Illuminati']
['Fightstar discography', 'Minerva', 'Illuminati']
['Silver hallmarks', 'Minerva', 'Illuminati']
['Dii Consentes', 'Minerva', 'Illuminati']
['Vindomora', 'Minerva', 'Illuminati']
['Tutela', 'Minerva', 'Illuminati']
['Cancelleria Reliefs', 'Minerva', 'Illuminati']
['Kana Hanazawa', 'Minerva', 'Illuminati']
['Montgomery McFate', 'Minerva', 'Illuminati']
['Siegfried Bettmann', 'Minerva', 'Illuminati']
['Celtic deities', 'Minerva', 'Illuminati']
['Karl Storck', 'Minerva', 'Illuminati']
['Priapus', 'Minerva', 'Illuminati']
['Cupid', 'Minerva', 'Illuminati']
['Caelius Vibenna', 'Minerva', 'Illuminati']
['Northern Mannerism', 'Minerva', 'Illuminati']
['Jupiter Tonans', 'Minerva', 'Illuminati']
['Nerva', 'Minerva', 'Illuminati']
['Jacob Fjelde', 'Minerva', 'Illuminati']
['Aquae Iasae', 'Minerva', 'Illuminati']
['Sacellum', 'Minerva', 'Illuminati']
['Nottingham Two', 'Minerva', 'Illuminati']
['Roman Museum', 'Minerva', 'Illuminati']
['Granius Flaccus', 'Minerva', 'Illuminati']
['Geniscus', 'Minerva', 'Illuminati']
['Vagitanus', 'Minerva', 'Illuminati']
['Porta Sempione', 'Minerva', 'Illuminati']
['Porta Venezia', 'Minerva', 'Illuminati']
['HMS Minerve', 'Minerva', 'Illuminati']
['Aventine Triad', 'Minerva', 'Illuminati']
['Literary Battalion', 'Minerva', 'Illuminati']
['Ribchester Helmet', 'Minerva', 'Illuminati']
['Roman mythology', 'Minerva', 'Illuminati']
['Celtic mythology', 'Minerva', 'Illuminati']
['Minerva Berlin', 'Minerva', 'Illuminati']
['Muscle cuirass', 'Minerva', 'Illuminati']
['Hildesheim Treasure', 'Minerva', 'Illuminati']
['Asmodea', 'Minerva', 'Illuminati']
['Leskean Cabinet', 'Minerva', 'Illuminati']
['Francesco Messina', 'Minerva', 'Illuminati']
['Dale Kirby', 'Minerva', 'Illuminati']
['Jegenstorf Castle', 'Minerva', 'Illuminati']
['Roman Dacia', 'Minerva', 'Illuminati']
['Gundagai lore', 'Minerva', 'Illuminati']
['Henri Duponchel', 'Minerva', 'Illuminati']
['Blacas Cameo', 'Minerva', 'Illuminati']
['Per Floding', 'Minerva', 'Illuminati']
['Feriale Duranum', 'Minerva', 'Illuminati']
['Pignora imperii', 'Minerva', 'Illuminati']
['Amburbium', 'Minerva', 'Illuminati']
['Hermathena', 'Minerva', 'Illuminati']
['Pelusia', 'Minerva', 'Illuminati']
['Henry Haig', 'Minerva', 'Illuminati']
['Minerva Foundation', 'Minerva', 'Illuminati']
['Ludi Triumphales', 'Minerva', 'Illuminati']
['Religio', 'Minerva', 'Illuminati']
['Alice Rideout', 'Minerva', 'Illuminati']
['Billrothhaus', 'Minerva', 'Illuminati']
['Castra Albana', 'Minerva', 'Illuminati']
['Capheaton Treasure', 'Minerva', 'Illuminati']
['Marcel Gaumont', 'Minerva', 'Illuminati']
['Chenies Street', 'Minerva', 'Illuminati']
['Jean Nocret', 'Minerva', 'Illuminati']
['Deity', 'Minerva', 'Illuminati']
['Minerva House', 'Minerva', 'Illuminati']
['Occult', 'Magical organization', 'Illuminati']
['Magical organisation', 'Magical organization', 'Illuminati']
['Maud Gonne', 'Magical organization', 'Illuminati']
['Israel Regardie', 'Magical organization', 'Illuminati']
['Mathers table', 'Magical organization', 'Illuminati']
['Ailuromancy', 'Magical organization', 'Illuminati']
['Magical motto', 'Magical organization', 'Illuminati']
['Magical order', 'Magical organization', 'Illuminati']
['Character class', 'Magical organization', 'Illuminati']
['Fraternitas Saturni', 'Magical organization', 'Illuminati']
['Typhonian Order', 'Magical organization', 'Illuminati']
['Secret Chiefs', 'Magical organization', 'Illuminati']
['Stella Matutina', 'Magical organization', 'Illuminati']
['Battiscombe Gunn', 'Magical organization', 'Illuminati']
['Talisman', 'Magical organization', 'Illuminati']
['Hermetic Qabalah', 'Magical organization', 'Illuminati']
['Magical organizations', 'Magical organization', 'Illuminati']
['Hermetic Qabalah', 'Magical organization', 'Illuminati']
['Initiatory order', 'Magical organization', 'Illuminati']
['April', 'November 18', 'Illuminati']
['August', 'November 18', 'Illuminati']
['April 6', 'November 18', 'Illuminati']
['April 12', 'November 18', 'Illuminati']
['April 15', 'November 18', 'Illuminati']
['April 30', 'November 18', 'Illuminati']
['August 22', 'November 18', 'Illuminati']
['August 27', 'November 18', 'Illuminati']
['August 6', 'November 18', 'Illuminati']
['August 9', 'November 18', 'Illuminati']
['August 13', 'November 18', 'Illuminati']
['August 2', 'November 18', 'Illuminati']
['April 1', 'November 18', 'Illuminati']
['August 1', 'November 18', 'Illuminati']
['August 3', 'November 18', 'Illuminati']
['April 26', 'November 18', 'Illuminati']
['August 7', 'November 18', 'Illuminati']
['August 8', 'November 18', 'Illuminati']
['April 16', 'November 18', 'Illuminati']
['April 29', 'November 18', 'Illuminati']
['August 14', 'November 18', 'Illuminati']
['August 15', 'November 18', 'Illuminati']
['August 16', 'November 18', 'Illuminati']
['August 17', 'November 18', 'Illuminati']
['August 12', 'November 18', 'Illuminati']
['August 18', 'November 18', 'Illuminati']
['August 19', 'November 18', 'Illuminati']
['August 21', 'November 18', 'Illuminati']
['August 25', 'November 18', 'Illuminati']
['April 13', 'November 18', 'Illuminati']
['August 23', 'November 18', 'Illuminati']
['August 24', 'November 18', 'Illuminati']
['April 28', 'November 18', 'Illuminati']
['April 22', 'November 18', 'Illuminati']
['August 31', 'November 18', 'Illuminati']
['April 2', 'November 18', 'Illuminati']
['August 28', 'November 18', 'Illuminati']
['April 9', 'November 18', 'Illuminati']
['August 29', 'November 18', 'Illuminati']
['August 30', 'November 18', 'Illuminati']
['April 18', 'November 18', 'Illuminati']
['April 23', 'November 18', 'Illuminati']
['April 14', 'November 18', 'Illuminati']
['April 17', 'November 18', 'Illuminati']
['August 5', 'November 18', 'Illuminati']
['August 11', 'November 18', 'Illuminati']
['April 5', 'November 18', 'Illuminati']
['April 20', 'November 18', 'Illuminati']
['April 19', 'November 18', 'Illuminati']
['April 8', 'November 18', 'Illuminati']
['April 3', 'November 18', 'Illuminati']
['August 10', 'November 18', 'Illuminati']
['April 27', 'November 18', 'Illuminati']
